Epoch ID,Epoch,Loss,MSE,Val Loss,Val MSE
3,9,6.797240734100342,6.797240734100342,7.0486555099487305,7.0486555099487305
3,10,6.770570755004883,6.770570755004883,7.445178985595703,7.445178985595703
3,11,6.762171745300293,6.762171745300293,7.061801910400391,7.061801910400391
3,12,6.748200416564941,6.748200416564941,7.343146324157715,7.343146324157715
3,13,6.7312822341918945,6.7312822341918945,7.1814751625061035,7.1814751625061035
3,14,6.724259376525879,6.724259376525879,6.907377243041992,6.907377243041992
3,15,6.706356525421143,6.706356525421143,7.518261909484863,7.518261909484863
3,16,6.700771331787109,6.700771331787109,6.956632614135742,6.956632614135742
3,17,6.696098804473877,6.696098804473877,7.301168441772461,7.301168441772461
3,18,6.6781158447265625,6.6781158447265625,7.108148097991943,7.108148097991943
3,19,6.677018642425537,6.677018642425537,6.897200584411621,6.897200584411621
3,20,6.666975498199463,6.666975498199463,6.918792724609375,6.918792724609375
3,21,6.663950443267822,6.663950443267822,6.90004301071167,6.90004301071167
3,22,6.65471076965332,6.65471076965332,7.132265090942383,7.132265090942383
3,23,6.654647350311279,6.654647350311279,6.883794784545898,6.883794784545898
3,24,6.644930839538574,6.644930839538574,7.141964435577393,7.141964435577393
3,25,6.636881351470947,6.636881351470947,6.935240268707275,6.935240268707275
3,26,6.637269496917725,6.637269496917725,6.87041711807251,6.87041711807251
3,27,6.630197048187256,6.630197048187256,6.896592140197754,6.896592140197754
3,28,6.624910354614258,6.624910354614258,6.893393516540527,6.893393516540527
3,29,6.619823455810547,6.619823455810547,6.879713535308838,6.879713535308838
3,30,6.619670391082764,6.619670391082764,7.065975189208984,7.065975189208984
3,31,6.618189811706543,6.618189811706543,6.917205810546875,6.917205810546875
3,32,6.616512298583984,6.616512298583984,6.891010761260986,6.891010761260986
3,33,6.613793849945068,6.613793849945068,6.85301399230957,6.85301399230957
3,34,6.6100754737854,6.6100754737854,6.833912372589111,6.833912372589111
3,35,6.606937408447266,6.606937408447266,6.917204856872559,6.917204856872559
3,36,6.602941036224365,6.602941036224365,6.935100555419922,6.935100555419922
3,37,6.602754592895508,6.602754592895508,6.8811540603637695,6.8811540603637695
3,38,6.59365177154541,6.59365177154541,7.057183265686035,7.057183265686035
3,39,6.596060276031494,6.596060276031494,7.133866786956787,7.133866786956787
3,40,6.598503589630127,6.598503589630127,6.8529157638549805,6.8529157638549805
3,41,6.591195106506348,6.591195106506348,6.9193620681762695,6.9193620681762695
3,42,6.59098482131958,6.59098482131958,7.014098644256592,7.014098644256592
3,43,6.59094762802124,6.59094762802124,6.919695854187012,6.919695854187012
3,44,6.585461616516113,6.585461616516113,7.031425476074219,7.031425476074219
4,1,7.694741725921631,7.694741725921631,7.478359222412109,7.478359222412109
4,2,7.075007438659668,7.075007438659668,7.191762924194336,7.191762924194336
4,3,7.015836238861084,7.015836238861084,7.027865409851074,7.027865409851074
4,4,6.942179203033447,6.942179203033447,7.2627058029174805,7.2627058029174805
4,5,6.902543067932129,6.902543067932129,7.019742488861084,7.019742488861084
4,6,6.859213352203369,6.859213352203369,7.054844379425049,7.054844379425049
4,7,6.842772960662842,6.842772960662842,6.939496994018555,6.939496994018555
4,8,6.811060905456543,6.811060905456543,7.114999771118164,7.114999771118164
4,9,6.797240734100342,6.797240734100342,7.0486555099487305,7.0486555099487305
4,10,6.770570755004883,6.770570755004883,7.445178985595703,7.445178985595703
4,11,6.762171745300293,6.762171745300293,7.061801910400391,7.061801910400391
4,12,6.748200416564941,6.748200416564941,7.343146324157715,7.343146324157715
4,13,6.7312822341918945,6.7312822341918945,7.1814751625061035,7.1814751625061035
4,14,6.724259376525879,6.724259376525879,6.907377243041992,6.907377243041992
4,15,6.706356525421143,6.706356525421143,7.518261909484863,7.518261909484863
4,16,6.700771331787109,6.700771331787109,6.956632614135742,6.956632614135742
4,17,6.696098804473877,6.696098804473877,7.301168441772461,7.301168441772461
4,18,6.6781158447265625,6.6781158447265625,7.108148097991943,7.108148097991943
4,19,6.677018642425537,6.677018642425537,6.897200584411621,6.897200584411621
4,20,6.666975498199463,6.666975498199463,6.918792724609375,6.918792724609375
4,21,6.663950443267822,6.663950443267822,6.90004301071167,6.90004301071167
4,22,6.65471076965332,6.65471076965332,7.132265090942383,7.132265090942383
4,23,6.654647350311279,6.654647350311279,6.883794784545898,6.883794784545898
4,24,6.644930839538574,6.644930839538574,7.141964435577393,7.141964435577393
4,25,6.636881351470947,6.636881351470947,6.935240268707275,6.935240268707275
4,26,6.637269496917725,6.637269496917725,6.87041711807251,6.87041711807251
4,27,6.630197048187256,6.630197048187256,6.896592140197754,6.896592140197754
4,28,6.624910354614258,6.624910354614258,6.893393516540527,6.893393516540527
4,29,6.619823455810547,6.619823455810547,6.879713535308838,6.879713535308838
4,30,6.619670391082764,6.619670391082764,7.065975189208984,7.065975189208984
4,31,6.618189811706543,6.618189811706543,6.917205810546875,6.917205810546875
4,32,6.616512298583984,6.616512298583984,6.891010761260986,6.891010761260986
4,33,6.613793849945068,6.613793849945068,6.85301399230957,6.85301399230957
4,34,6.6100754737854,6.6100754737854,6.833912372589111,6.833912372589111
4,35,6.606937408447266,6.606937408447266,6.917204856872559,6.917204856872559
4,36,6.602941036224365,6.602941036224365,6.935100555419922,6.935100555419922
4,37,6.602754592895508,6.602754592895508,6.8811540603637695,6.8811540603637695
4,38,6.59365177154541,6.59365177154541,7.057183265686035,7.057183265686035
4,39,6.596060276031494,6.596060276031494,7.133866786956787,7.133866786956787
4,40,6.598503589630127,6.598503589630127,6.8529157638549805,6.8529157638549805
4,41,6.591195106506348,6.591195106506348,6.9193620681762695,6.9193620681762695
4,42,6.59098482131958,6.59098482131958,7.014098644256592,7.014098644256592
4,43,6.59094762802124,6.59094762802124,6.919695854187012,6.919695854187012
4,44,6.585461616516113,6.585461616516113,7.031425476074219,7.031425476074219
5,1,7.694741725921631,7.694741725921631,7.478359222412109,7.478359222412109
5,2,7.075007438659668,7.075007438659668,7.191762924194336,7.191762924194336
5,3,7.015836238861084,7.015836238861084,7.027865409851074,7.027865409851074
5,4,6.942179203033447,6.942179203033447,7.2627058029174805,7.2627058029174805
5,5,6.902543067932129,6.902543067932129,7.019742488861084,7.019742488861084
5,6,6.859213352203369,6.859213352203369,7.054844379425049,7.054844379425049
5,7,6.842772960662842,6.842772960662842,6.939496994018555,6.939496994018555
5,8,6.811060905456543,6.811060905456543,7.114999771118164,7.114999771118164
5,9,6.797240734100342,6.797240734100342,7.0486555099487305,7.0486555099487305
5,10,6.770570755004883,6.770570755004883,7.445178985595703,7.445178985595703
5,11,6.762171745300293,6.762171745300293,7.061801910400391,7.061801910400391
5,12,6.748200416564941,6.748200416564941,7.343146324157715,7.343146324157715
5,13,6.7312822341918945,6.7312822341918945,7.1814751625061035,7.1814751625061035
5,14,6.724259376525879,6.724259376525879,6.907377243041992,6.907377243041992
5,15,6.706356525421143,6.706356525421143,7.518261909484863,7.518261909484863
5,16,6.700771331787109,6.700771331787109,6.956632614135742,6.956632614135742
5,17,6.696098804473877,6.696098804473877,7.301168441772461,7.301168441772461
5,18,6.6781158447265625,6.6781158447265625,7.108148097991943,7.108148097991943
5,19,6.677018642425537,6.677018642425537,6.897200584411621,6.897200584411621
5,20,6.666975498199463,6.666975498199463,6.918792724609375,6.918792724609375
5,21,6.663950443267822,6.663950443267822,6.90004301071167,6.90004301071167
5,22,6.65471076965332,6.65471076965332,7.132265090942383,7.132265090942383
5,23,6.654647350311279,6.654647350311279,6.883794784545898,6.883794784545898
5,24,6.644930839538574,6.644930839538574,7.141964435577393,7.141964435577393
5,25,6.636881351470947,6.636881351470947,6.935240268707275,6.935240268707275
5,26,6.637269496917725,6.637269496917725,6.87041711807251,6.87041711807251
5,27,6.630197048187256,6.630197048187256,6.896592140197754,6.896592140197754
5,28,6.624910354614258,6.624910354614258,6.893393516540527,6.893393516540527
5,29,6.619823455810547,6.619823455810547,6.879713535308838,6.879713535308838
5,30,6.619670391082764,6.619670391082764,7.065975189208984,7.065975189208984
5,31,6.618189811706543,6.618189811706543,6.917205810546875,6.917205810546875
5,32,6.616512298583984,6.616512298583984,6.891010761260986,6.891010761260986
5,33,6.613793849945068,6.613793849945068,6.85301399230957,6.85301399230957
5,34,6.6100754737854,6.6100754737854,6.833912372589111,6.833912372589111
5,35,6.606937408447266,6.606937408447266,6.917204856872559,6.917204856872559
5,36,6.602941036224365,6.602941036224365,6.935100555419922,6.935100555419922
5,37,6.602754592895508,6.602754592895508,6.8811540603637695,6.8811540603637695
5,38,6.59365177154541,6.59365177154541,7.057183265686035,7.057183265686035
5,39,6.596060276031494,6.596060276031494,7.133866786956787,7.133866786956787
5,40,6.598503589630127,6.598503589630127,6.8529157638549805,6.8529157638549805
5,41,6.591195106506348,6.591195106506348,6.9193620681762695,6.9193620681762695
5,42,6.59098482131958,6.59098482131958,7.014098644256592,7.014098644256592
5,43,6.59094762802124,6.59094762802124,6.919695854187012,6.919695854187012
5,44,6.585461616516113,6.585461616516113,7.031425476074219,7.031425476074219
6,1,7.694741725921631,7.694741725921631,7.478359222412109,7.478359222412109
6,2,7.075007438659668,7.075007438659668,7.191762924194336,7.191762924194336
6,3,7.015836238861084,7.015836238861084,7.027865409851074,7.027865409851074
6,4,6.942179203033447,6.942179203033447,7.2627058029174805,7.2627058029174805
6,5,6.902543067932129,6.902543067932129,7.019742488861084,7.019742488861084
6,6,6.859213352203369,6.859213352203369,7.054844379425049,7.054844379425049
6,7,6.842772960662842,6.842772960662842,6.939496994018555,6.939496994018555
6,8,6.811060905456543,6.811060905456543,7.114999771118164,7.114999771118164
6,9,6.797240734100342,6.797240734100342,7.0486555099487305,7.0486555099487305
6,10,6.770570755004883,6.770570755004883,7.445178985595703,7.445178985595703
6,11,6.762171745300293,6.762171745300293,7.061801910400391,7.061801910400391
6,12,6.748200416564941,6.748200416564941,7.343146324157715,7.343146324157715
6,13,6.7312822341918945,6.7312822341918945,7.1814751625061035,7.1814751625061035
6,14,6.724259376525879,6.724259376525879,6.907377243041992,6.907377243041992
6,15,6.706356525421143,6.706356525421143,7.518261909484863,7.518261909484863
6,16,6.700771331787109,6.700771331787109,6.956632614135742,6.956632614135742
6,17,6.696098804473877,6.696098804473877,7.301168441772461,7.301168441772461
6,18,6.6781158447265625,6.6781158447265625,7.108148097991943,7.108148097991943
6,19,6.677018642425537,6.677018642425537,6.897200584411621,6.897200584411621
6,20,6.666975498199463,6.666975498199463,6.918792724609375,6.918792724609375
6,21,6.663950443267822,6.663950443267822,6.90004301071167,6.90004301071167
6,22,6.65471076965332,6.65471076965332,7.132265090942383,7.132265090942383
6,23,6.654647350311279,6.654647350311279,6.883794784545898,6.883794784545898
6,24,6.644930839538574,6.644930839538574,7.141964435577393,7.141964435577393
6,25,6.636881351470947,6.636881351470947,6.935240268707275,6.935240268707275
6,26,6.637269496917725,6.637269496917725,6.87041711807251,6.87041711807251
6,27,6.630197048187256,6.630197048187256,6.896592140197754,6.896592140197754
6,28,6.624910354614258,6.624910354614258,6.893393516540527,6.893393516540527
6,29,6.619823455810547,6.619823455810547,6.879713535308838,6.879713535308838
6,30,6.619670391082764,6.619670391082764,7.065975189208984,7.065975189208984
6,31,6.618189811706543,6.618189811706543,6.917205810546875,6.917205810546875
6,32,6.616512298583984,6.616512298583984,6.891010761260986,6.891010761260986
6,33,6.613793849945068,6.613793849945068,6.85301399230957,6.85301399230957
6,34,6.6100754737854,6.6100754737854,6.833912372589111,6.833912372589111
6,35,6.606937408447266,6.606937408447266,6.917204856872559,6.917204856872559
6,36,6.602941036224365,6.602941036224365,6.935100555419922,6.935100555419922
6,37,6.602754592895508,6.602754592895508,6.8811540603637695,6.8811540603637695
6,38,6.59365177154541,6.59365177154541,7.057183265686035,7.057183265686035
6,39,6.596060276031494,6.596060276031494,7.133866786956787,7.133866786956787
6,40,6.598503589630127,6.598503589630127,6.8529157638549805,6.8529157638549805
6,41,6.591195106506348,6.591195106506348,6.9193620681762695,6.9193620681762695
6,42,6.59098482131958,6.59098482131958,7.014098644256592,7.014098644256592
6,43,6.59094762802124,6.59094762802124,6.919695854187012,6.919695854187012
6,44,6.585461616516113,6.585461616516113,7.031425476074219,7.031425476074219
7,1,7.694741725921631,7.694741725921631,7.478359222412109,7.478359222412109
7,2,7.075007438659668,7.075007438659668,7.191762924194336,7.191762924194336
7,3,7.015836238861084,7.015836238861084,7.027865409851074,7.027865409851074
7,4,6.942179203033447,6.942179203033447,7.2627058029174805,7.2627058029174805
7,5,6.902543067932129,6.902543067932129,7.019742488861084,7.019742488861084
7,6,6.859213352203369,6.859213352203369,7.054844379425049,7.054844379425049
7,7,6.842772960662842,6.842772960662842,6.939496994018555,6.939496994018555
7,8,6.811060905456543,6.811060905456543,7.114999771118164,7.114999771118164
7,9,6.797240734100342,6.797240734100342,7.0486555099487305,7.0486555099487305
7,10,6.770570755004883,6.770570755004883,7.445178985595703,7.445178985595703
7,11,6.762171745300293,6.762171745300293,7.061801910400391,7.061801910400391
7,12,6.748200416564941,6.748200416564941,7.343146324157715,7.343146324157715
7,13,6.7312822341918945,6.7312822341918945,7.1814751625061035,7.1814751625061035
7,14,6.724259376525879,6.724259376525879,6.907377243041992,6.907377243041992
7,15,6.706356525421143,6.706356525421143,7.518261909484863,7.518261909484863
7,16,6.700771331787109,6.700771331787109,6.956632614135742,6.956632614135742
7,17,6.696098804473877,6.696098804473877,7.301168441772461,7.301168441772461
7,18,6.6781158447265625,6.6781158447265625,7.108148097991943,7.108148097991943
7,19,6.677018642425537,6.677018642425537,6.897200584411621,6.897200584411621
7,20,6.666975498199463,6.666975498199463,6.918792724609375,6.918792724609375
7,21,6.663950443267822,6.663950443267822,6.90004301071167,6.90004301071167
7,22,6.65471076965332,6.65471076965332,7.132265090942383,7.132265090942383
7,23,6.654647350311279,6.654647350311279,6.883794784545898,6.883794784545898
7,24,6.644930839538574,6.644930839538574,7.141964435577393,7.141964435577393
7,25,6.636881351470947,6.636881351470947,6.935240268707275,6.935240268707275
7,26,6.637269496917725,6.637269496917725,6.87041711807251,6.87041711807251
7,27,6.630197048187256,6.630197048187256,6.896592140197754,6.896592140197754
7,28,6.624910354614258,6.624910354614258,6.893393516540527,6.893393516540527
7,29,6.619823455810547,6.619823455810547,6.879713535308838,6.879713535308838
7,30,6.619670391082764,6.619670391082764,7.065975189208984,7.065975189208984
7,31,6.618189811706543,6.618189811706543,6.917205810546875,6.917205810546875
7,32,6.616512298583984,6.616512298583984,6.891010761260986,6.891010761260986
7,33,6.613793849945068,6.613793849945068,6.85301399230957,6.85301399230957
7,34,6.6100754737854,6.6100754737854,6.833912372589111,6.833912372589111
7,35,6.606937408447266,6.606937408447266,6.917204856872559,6.917204856872559
7,36,6.602941036224365,6.602941036224365,6.935100555419922,6.935100555419922
7,37,6.602754592895508,6.602754592895508,6.8811540603637695,6.8811540603637695
7,38,6.59365177154541,6.59365177154541,7.057183265686035,7.057183265686035
7,39,6.596060276031494,6.596060276031494,7.133866786956787,7.133866786956787
7,40,6.598503589630127,6.598503589630127,6.8529157638549805,6.8529157638549805
7,41,6.591195106506348,6.591195106506348,6.9193620681762695,6.9193620681762695
7,42,6.59098482131958,6.59098482131958,7.014098644256592,7.014098644256592
7,43,6.59094762802124,6.59094762802124,6.919695854187012,6.919695854187012
7,44,6.585461616516113,6.585461616516113,7.031425476074219,7.031425476074219
8,1,7.694741725921631,7.694741725921631,7.478359222412109,7.478359222412109
8,2,7.075007438659668,7.075007438659668,7.191762924194336,7.191762924194336
8,3,7.015836238861084,7.015836238861084,7.027865409851074,7.027865409851074
8,4,6.942179203033447,6.942179203033447,7.2627058029174805,7.2627058029174805
8,5,6.902543067932129,6.902543067932129,7.019742488861084,7.019742488861084
8,6,6.859213352203369,6.859213352203369,7.054844379425049,7.054844379425049
8,7,6.842772960662842,6.842772960662842,6.939496994018555,6.939496994018555
8,8,6.811060905456543,6.811060905456543,7.114999771118164,7.114999771118164
8,9,6.797240734100342,6.797240734100342,7.0486555099487305,7.0486555099487305
8,10,6.770570755004883,6.770570755004883,7.445178985595703,7.445178985595703
8,11,6.762171745300293,6.762171745300293,7.061801910400391,7.061801910400391
8,12,6.748200416564941,6.748200416564941,7.343146324157715,7.343146324157715
8,13,6.7312822341918945,6.7312822341918945,7.1814751625061035,7.1814751625061035
8,14,6.724259376525879,6.724259376525879,6.907377243041992,6.907377243041992
8,15,6.706356525421143,6.706356525421143,7.518261909484863,7.518261909484863
8,16,6.700771331787109,6.700771331787109,6.956632614135742,6.956632614135742
8,17,6.696098804473877,6.696098804473877,7.301168441772461,7.301168441772461
8,18,6.6781158447265625,6.6781158447265625,7.108148097991943,7.108148097991943
8,19,6.677018642425537,6.677018642425537,6.897200584411621,6.897200584411621
8,20,6.666975498199463,6.666975498199463,6.918792724609375,6.918792724609375
8,21,6.663950443267822,6.663950443267822,6.90004301071167,6.90004301071167
8,22,6.65471076965332,6.65471076965332,7.132265090942383,7.132265090942383
8,23,6.654647350311279,6.654647350311279,6.883794784545898,6.883794784545898
8,24,6.644930839538574,6.644930839538574,7.141964435577393,7.141964435577393
8,25,6.636881351470947,6.636881351470947,6.935240268707275,6.935240268707275
8,26,6.637269496917725,6.637269496917725,6.87041711807251,6.87041711807251
8,27,6.630197048187256,6.630197048187256,6.896592140197754,6.896592140197754
8,28,6.624910354614258,6.624910354614258,6.893393516540527,6.893393516540527
8,29,6.619823455810547,6.619823455810547,6.879713535308838,6.879713535308838
8,30,6.619670391082764,6.619670391082764,7.065975189208984,7.065975189208984
8,31,6.618189811706543,6.618189811706543,6.917205810546875,6.917205810546875
8,32,6.616512298583984,6.616512298583984,6.891010761260986,6.891010761260986
8,33,6.613793849945068,6.613793849945068,6.85301399230957,6.85301399230957
8,34,6.6100754737854,6.6100754737854,6.833912372589111,6.833912372589111
8,35,6.606937408447266,6.606937408447266,6.917204856872559,6.917204856872559
8,36,6.602941036224365,6.602941036224365,6.935100555419922,6.935100555419922
8,37,6.602754592895508,6.602754592895508,6.8811540603637695,6.8811540603637695
8,38,6.59365177154541,6.59365177154541,7.057183265686035,7.057183265686035
8,39,6.596060276031494,6.596060276031494,7.133866786956787,7.133866786956787
8,40,6.598503589630127,6.598503589630127,6.8529157638549805,6.8529157638549805
8,41,6.591195106506348,6.591195106506348,6.9193620681762695,6.9193620681762695
8,42,6.59098482131958,6.59098482131958,7.014098644256592,7.014098644256592
8,43,6.59094762802124,6.59094762802124,6.919695854187012,6.919695854187012
8,44,6.585461616516113,6.585461616516113,7.031425476074219,7.031425476074219
9,1,7.694741725921631,7.694741725921631,7.478359222412109,7.478359222412109
9,2,7.075007438659668,7.075007438659668,7.191762924194336,7.191762924194336
9,3,7.015836238861084,7.015836238861084,7.027865409851074,7.027865409851074
9,4,6.942179203033447,6.942179203033447,7.2627058029174805,7.2627058029174805
9,5,6.902543067932129,6.902543067932129,7.019742488861084,7.019742488861084
9,6,6.859213352203369,6.859213352203369,7.054844379425049,7.054844379425049
9,7,6.842772960662842,6.842772960662842,6.939496994018555,6.939496994018555
9,8,6.811060905456543,6.811060905456543,7.114999771118164,7.114999771118164
9,9,6.797240734100342,6.797240734100342,7.0486555099487305,7.0486555099487305
9,10,6.770570755004883,6.770570755004883,7.445178985595703,7.445178985595703
9,11,6.762171745300293,6.762171745300293,7.061801910400391,7.061801910400391
9,12,6.748200416564941,6.748200416564941,7.343146324157715,7.343146324157715
9,13,6.7312822341918945,6.7312822341918945,7.1814751625061035,7.1814751625061035
9,14,6.724259376525879,6.724259376525879,6.907377243041992,6.907377243041992
9,15,6.706356525421143,6.706356525421143,7.518261909484863,7.518261909484863
9,16,6.700771331787109,6.700771331787109,6.956632614135742,6.956632614135742
9,17,6.696098804473877,6.696098804473877,7.301168441772461,7.301168441772461
9,18,6.6781158447265625,6.6781158447265625,7.108148097991943,7.108148097991943
9,19,6.677018642425537,6.677018642425537,6.897200584411621,6.897200584411621
9,20,6.666975498199463,6.666975498199463,6.918792724609375,6.918792724609375
9,21,6.663950443267822,6.663950443267822,6.90004301071167,6.90004301071167
9,22,6.65471076965332,6.65471076965332,7.132265090942383,7.132265090942383
9,23,6.654647350311279,6.654647350311279,6.883794784545898,6.883794784545898
9,24,6.644930839538574,6.644930839538574,7.141964435577393,7.141964435577393
9,25,6.636881351470947,6.636881351470947,6.935240268707275,6.935240268707275
9,26,6.637269496917725,6.637269496917725,6.87041711807251,6.87041711807251
9,27,6.630197048187256,6.630197048187256,6.896592140197754,6.896592140197754
9,28,6.624910354614258,6.624910354614258,6.893393516540527,6.893393516540527
9,29,6.619823455810547,6.619823455810547,6.879713535308838,6.879713535308838
9,30,6.619670391082764,6.619670391082764,7.065975189208984,7.065975189208984
9,31,6.618189811706543,6.618189811706543,6.917205810546875,6.917205810546875
