Epoch ID,Epoch,Loss,MSE,Val Loss,Val MSE
2,21,6.877872943878174,6.877872943878174,6.735688209533691,6.735688209533691
2,22,6.871853828430176,6.871853828430176,6.579847812652588,6.579847812652588
2,23,6.871776103973389,6.871776103973389,7.13089656829834,7.13089656829834
2,24,6.871724605560303,6.871724605560303,6.7518229484558105,6.7518229484558105
2,25,6.86381196975708,6.86381196975708,6.537835121154785,6.537835121154785
2,26,6.871476173400879,6.871476173400879,6.52081298828125,6.52081298828125
2,27,6.8594465255737305,6.8594465255737305,7.0629706382751465,7.0629706382751465
2,28,6.8737616539001465,6.8737616539001465,6.844743251800537,6.844743251800537
2,29,6.864265441894531,6.864265441894531,6.640707969665527,6.640707969665527
2,30,6.844503402709961,6.844503402709961,6.555942535400391,6.555942535400391
2,31,6.860994338989258,6.860994338989258,6.716170787811279,6.716170787811279
2,32,6.84832239151001,6.84832239151001,6.542916297912598,6.542916297912598
2,33,6.858644485473633,6.858644485473633,6.6633806228637695,6.6633806228637695
2,34,6.862088203430176,6.862088203430176,6.673285961151123,6.673285961151123
2,35,6.8533616065979,6.8533616065979,6.540558338165283,6.540558338165283
2,36,6.8551225662231445,6.8551225662231445,6.50675630569458,6.50675630569458
2,37,6.843719959259033,6.843719959259033,6.648517608642578,6.648517608642578
2,38,6.83949089050293,6.83949089050293,6.5960211753845215,6.5960211753845215
2,39,6.844620227813721,6.844620227813721,6.62747859954834,6.62747859954834
2,40,6.825523376464844,6.825523376464844,6.703054904937744,6.703054904937744
2,41,6.835030555725098,6.835030555725098,6.6566338539123535,6.6566338539123535
2,42,6.821347236633301,6.821347236633301,6.707582950592041,6.707582950592041
2,43,6.817923069000244,6.817923069000244,6.704537868499756,6.704537868499756
2,44,6.819760322570801,6.819760322570801,6.551249980926514,6.551249980926514
2,45,6.802836894989014,6.802836894989014,6.670358657836914,6.670358657836914
2,46,6.799961566925049,6.799961566925049,6.772167205810547,6.772167205810547
3,1,8.309989929199219,8.309989929199219,9.206158638000488,9.206158638000488
3,2,7.154475212097168,7.154475212097168,9.974916458129883,9.974916458129883
3,3,7.171544075012207,7.171544075012207,9.105871200561523,9.105871200561523
3,4,7.114975452423096,7.114975452423096,8.752737045288086,8.752737045288086
3,5,7.050426006317139,7.050426006317139,9.565685272216797,9.565685272216797
3,6,7.030776023864746,7.030776023864746,8.832329750061035,8.832329750061035
3,7,7.00516414642334,7.00516414642334,8.868229866027832,8.868229866027832
3,8,6.988824844360352,6.988824844360352,8.876002311706543,8.876002311706543
3,9,6.970339775085449,6.970339775085449,8.541749000549316,8.541749000549316
3,10,6.971248149871826,6.971248149871826,8.626331329345703,8.626331329345703
3,11,6.956864356994629,6.956864356994629,8.615419387817383,8.615419387817383
3,12,6.956703186035156,6.956703186035156,8.97846794128418,8.97846794128418
3,13,6.959131240844727,6.959131240844727,8.614994049072266,8.614994049072266
3,14,6.951661586761475,6.951661586761475,9.943061828613281,9.943061828613281
3,15,6.943626403808594,6.943626403808594,8.750205039978027,8.750205039978027
3,16,6.940775394439697,6.940775394439697,8.58933162689209,8.58933162689209
3,17,6.952012538909912,6.952012538909912,8.809804916381836,8.809804916381836
3,18,6.94896936416626,6.94896936416626,8.657516479492188,8.657516479492188
3,19,6.94158411026001,6.94158411026001,8.774385452270508,8.774385452270508
4,1,7.925060749053955,7.925060749053955,9.176464080810547,9.176464080810547
4,2,7.0718183517456055,7.0718183517456055,8.689045906066895,8.689045906066895
4,3,7.034758567810059,7.034758567810059,8.761876106262207,8.761876106262207
4,4,6.978283405303955,6.978283405303955,8.700404167175293,8.700404167175293
4,5,6.9822869300842285,6.9822869300842285,8.941213607788086,8.941213607788086
4,6,6.948830604553223,6.948830604553223,8.705970764160156,8.705970764160156
4,7,6.953164577484131,6.953164577484131,8.467442512512207,8.467442512512207
4,8,6.936952114105225,6.936952114105225,9.20606517791748,9.20606517791748
4,9,6.925232410430908,6.925232410430908,8.492124557495117,8.492124557495117
4,10,6.923759937286377,6.923759937286377,8.480204582214355,8.480204582214355
4,11,6.918673515319824,6.918673515319824,8.337211608886719,8.337211608886719
4,12,6.910334587097168,6.910334587097168,8.720437049865723,8.720437049865723
4,13,6.902649402618408,6.902649402618408,8.644932746887207,8.644932746887207
4,14,6.902944564819336,6.902944564819336,8.889177322387695,8.889177322387695
4,15,6.896148681640625,6.896148681640625,8.839012145996094,8.839012145996094
4,16,6.892327308654785,6.892327308654785,8.970625877380371,8.970625877380371
4,17,6.881320953369141,6.881320953369141,8.363764762878418,8.363764762878418
4,18,6.881112575531006,6.881112575531006,8.385614395141602,8.385614395141602
4,19,6.879122257232666,6.879122257232666,8.323042869567871,8.323042869567871
4,20,6.882956027984619,6.882956027984619,8.892292976379395,8.892292976379395
4,21,6.892775535583496,6.892775535583496,8.400156021118164,8.400156021118164
4,22,6.8919878005981445,6.8919878005981445,8.655237197875977,8.655237197875977
4,23,6.887470722198486,6.887470722198486,8.667184829711914,8.667184829711914
4,24,6.887066841125488,6.887066841125488,8.766753196716309,8.766753196716309
4,25,6.86571741104126,6.86571741104126,8.861991882324219,8.861991882324219
4,26,6.864670753479004,6.864670753479004,9.186660766601562,9.186660766601562
4,27,6.873749732971191,6.873749732971191,8.375606536865234,8.375606536865234
4,28,6.86751651763916,6.86751651763916,8.59350872039795,8.59350872039795
4,29,6.861400604248047,6.861400604248047,8.323376655578613,8.323376655578613
5,1,8.152878761291504,8.152878761291504,6.598788261413574,6.598788261413574
5,2,7.16792631149292,7.16792631149292,6.657928943634033,6.657928943634033
5,3,7.13626766204834,7.13626766204834,6.770265579223633,6.770265579223633
5,4,7.056146621704102,7.056146621704102,6.621335029602051,6.621335029602051
5,5,7.014352321624756,7.014352321624756,8.113990783691406,8.113990783691406
5,6,6.974537372589111,6.974537372589111,7.631907939910889,7.631907939910889
5,7,6.954378128051758,6.954378128051758,6.356441974639893,6.356441974639893
5,8,6.945217609405518,6.945217609405518,6.449930667877197,6.449930667877197
5,9,6.93781042098999,6.93781042098999,6.255215167999268,6.255215167999268
5,10,6.93605375289917,6.93605375289917,6.402683258056641,6.402683258056641
5,11,6.919630527496338,6.919630527496338,6.4738383293151855,6.4738383293151855
5,12,6.896207332611084,6.896207332611084,6.677009105682373,6.677009105682373
5,13,6.888982772827148,6.888982772827148,6.39310884475708,6.39310884475708
5,14,6.873767375946045,6.873767375946045,6.694551944732666,6.694551944732666
5,15,6.858011722564697,6.858011722564697,6.288327217102051,6.288327217102051
5,16,6.819930553436279,6.819930553436279,6.4415483474731445,6.4415483474731445
5,17,6.8225789070129395,6.8225789070129395,6.718882083892822,6.718882083892822
5,18,6.803750991821289,6.803750991821289,6.336910247802734,6.336910247802734
5,19,6.806144714355469,6.806144714355469,7.130197525024414,7.130197525024414
6,1,8.37130069732666,8.37130069732666,7.816247463226318,7.816247463226318
6,2,7.0958075523376465,7.0958075523376465,7.827619552612305,7.827619552612305
6,3,7.045280456542969,7.045280456542969,8.744084358215332,8.744084358215332
6,4,6.990172863006592,6.990172863006592,7.790304183959961,7.790304183959961
6,5,6.9824442863464355,6.9824442863464355,8.183576583862305,8.183576583862305
6,6,6.968947887420654,6.968947887420654,7.695804119110107,7.695804119110107
6,7,6.936586856842041,6.936586856842041,8.07034683227539,8.07034683227539
6,8,6.928381443023682,6.928381443023682,7.7567620277404785,7.7567620277404785
6,9,6.921027660369873,6.921027660369873,8.042130470275879,8.042130470275879
6,10,6.918536186218262,6.918536186218262,7.60974645614624,7.60974645614624
6,11,6.90789270401001,6.90789270401001,7.691662311553955,7.691662311553955
6,12,6.865346908569336,6.865346908569336,7.652509689331055,7.652509689331055
6,13,6.863467216491699,6.863467216491699,8.081490516662598,8.081490516662598
6,14,6.857669353485107,6.857669353485107,7.635480880737305,7.635480880737305
6,15,6.817460536956787,6.817460536956787,7.901170253753662,7.901170253753662
6,16,6.806535243988037,6.806535243988037,8.114021301269531,8.114021301269531
6,17,6.798972129821777,6.798972129821777,7.974120140075684,7.974120140075684
6,18,6.788057327270508,6.788057327270508,7.71318244934082,7.71318244934082
6,19,6.7822489738464355,6.7822489738464355,7.6926116943359375,7.6926116943359375
6,20,6.763204097747803,6.763204097747803,7.584255218505859,7.584255218505859
6,21,6.804858684539795,6.804858684539795,8.114465713500977,8.114465713500977
6,22,6.792552947998047,6.792552947998047,7.6255269050598145,7.6255269050598145
6,23,6.773222923278809,6.773222923278809,7.85408878326416,7.85408878326416
6,24,6.768558025360107,6.768558025360107,8.355975151062012,8.355975151062012
6,25,6.756636142730713,6.756636142730713,7.718404769897461,7.718404769897461
6,26,6.740495681762695,6.740495681762695,7.707239627838135,7.707239627838135
6,27,6.742241382598877,6.742241382598877,7.781109809875488,7.781109809875488
6,28,6.745413780212402,6.745413780212402,7.623776912689209,7.623776912689209
6,29,6.722774028778076,6.722774028778076,7.507045745849609,7.507045745849609
6,30,6.724795818328857,6.724795818328857,7.776660442352295,7.776660442352295
6,31,6.719579219818115,6.719579219818115,7.655700206756592,7.655700206756592
6,32,6.731220722198486,6.731220722198486,7.746041297912598,7.746041297912598
6,33,6.726576328277588,6.726576328277588,7.58283805847168,7.58283805847168
6,34,6.709068298339844,6.709068298339844,8.219882011413574,8.219882011413574
6,35,6.7107062339782715,6.7107062339782715,7.801337242126465,7.801337242126465
6,36,6.717310428619385,6.717310428619385,7.535676956176758,7.535676956176758
6,37,6.71698522567749,6.71698522567749,7.920088768005371,7.920088768005371
6,38,6.702789783477783,6.702789783477783,7.93500280380249,7.93500280380249
6,39,6.704726219177246,6.704726219177246,7.615981578826904,7.615981578826904
7,1,8.530293464660645,8.530293464660645,5.691660404205322,5.691660404205322
7,2,7.366897106170654,7.366897106170654,5.324803352355957,5.324803352355957
7,3,7.309810161590576,7.309810161590576,5.315169811248779,5.315169811248779
7,4,7.258956432342529,7.258956432342529,5.441356658935547,5.441356658935547
7,5,7.234356880187988,7.234356880187988,5.745668888092041,5.745668888092041
7,6,7.2128682136535645,7.2128682136535645,4.963397979736328,4.963397979736328
7,7,7.2057623863220215,7.2057623863220215,5.1414923667907715,5.1414923667907715
7,8,7.1983323097229,7.1983323097229,5.477356433868408,5.477356433868408
7,9,7.193154811859131,7.193154811859131,5.037228584289551,5.037228584289551
7,10,7.170269966125488,7.170269966125488,5.204244136810303,5.204244136810303
7,11,7.180553436279297,7.180553436279297,4.924499988555908,4.924499988555908
7,12,7.165057182312012,7.165057182312012,5.7269744873046875,5.7269744873046875
7,13,7.155838489532471,7.155838489532471,5.377503871917725,5.377503871917725
7,14,7.121725082397461,7.121725082397461,5.302305698394775,5.302305698394775
7,15,7.1293559074401855,7.1293559074401855,5.020045280456543,5.020045280456543
7,16,7.117578983306885,7.117578983306885,5.569530010223389,5.569530010223389
7,17,7.0831217765808105,7.0831217765808105,4.885301113128662,4.885301113128662
7,18,7.098183631896973,7.098183631896973,4.992705821990967,4.992705821990967
7,19,7.080099105834961,7.080099105834961,4.843776702880859,4.843776702880859
7,20,7.066910266876221,7.066910266876221,4.995053768157959,4.995053768157959
7,21,7.0599045753479,7.0599045753479,5.288253307342529,5.288253307342529
7,22,7.049553394317627,7.049553394317627,5.329660892486572,5.329660892486572
7,23,7.040719509124756,7.040719509124756,4.879562854766846,4.879562854766846
7,24,7.0665178298950195,7.0665178298950195,4.956286430358887,4.956286430358887
7,25,7.046616554260254,7.046616554260254,4.934781074523926,4.934781074523926
7,26,7.038996696472168,7.038996696472168,4.934998035430908,4.934998035430908
7,27,7.043142795562744,7.043142795562744,4.862344741821289,4.862344741821289
7,28,7.018181324005127,7.018181324005127,5.042300701141357,5.042300701141357
7,29,7.014902114868164,7.014902114868164,4.99683141708374,4.99683141708374
8,1,8.20117473602295,8.20117473602295,9.164386749267578,9.164386749267578
8,2,7.140039920806885,7.140039920806885,8.41904354095459,8.41904354095459
8,3,7.09411096572876,7.09411096572876,8.796140670776367,8.796140670776367
8,4,7.054220199584961,7.054220199584961,8.529016494750977,8.529016494750977
8,5,7.04388427734375,7.04388427734375,8.88011360168457,8.88011360168457
8,6,7.024319648742676,7.024319648742676,9.406004905700684,9.406004905700684
8,7,6.992316246032715,6.992316246032715,9.495518684387207,9.495518684387207
8,8,6.999117374420166,6.999117374420166,10.78588581085205,10.78588581085205
8,9,6.969685077667236,6.969685077667236,8.981941223144531,8.981941223144531
8,10,6.969961166381836,6.969961166381836,8.300321578979492,8.300321578979492
8,11,6.968789100646973,6.968789100646973,8.873895645141602,8.873895645141602
8,12,6.942460536956787,6.942460536956787,8.629672050476074,8.629672050476074
8,13,6.955986022949219,6.955986022949219,8.503652572631836,8.503652572631836
8,14,6.942653656005859,6.942653656005859,8.209590911865234,8.209590911865234
8,15,6.940919399261475,6.940919399261475,8.488399505615234,8.488399505615234
8,16,6.943243026733398,6.943243026733398,8.994002342224121,8.994002342224121
8,17,6.936053276062012,6.936053276062012,8.371062278747559,8.371062278747559
8,18,6.937077045440674,6.937077045440674,8.888814926147461,8.888814926147461
8,19,6.93712854385376,6.93712854385376,8.251816749572754,8.251816749572754
8,20,6.917097568511963,6.917097568511963,8.637004852294922,8.637004852294922
8,21,6.925838947296143,6.925838947296143,8.512795448303223,8.512795448303223
8,22,6.912932395935059,6.912932395935059,9.132822036743164,9.132822036743164
8,23,6.906013488769531,6.906013488769531,8.503010749816895,8.503010749816895
8,24,6.904154300689697,6.904154300689697,8.419502258300781,8.419502258300781
9,1,8.638940811157227,8.638940811157227,8.262713432312012,8.262713432312012
9,2,7.345491409301758,7.345491409301758,6.575209617614746,6.575209617614746
9,3,7.265030384063721,7.265030384063721,6.82567024230957,6.82567024230957
9,4,7.233357906341553,7.233357906341553,6.615184783935547,6.615184783935547
9,5,7.220077991485596,7.220077991485596,6.47929048538208,6.47929048538208
9,6,7.204494953155518,7.204494953155518,8.338387489318848,8.338387489318848
9,7,7.1721978187561035,7.1721978187561035,6.840721607208252,6.840721607208252
9,8,7.166533470153809,7.166533470153809,6.6925883293151855,6.6925883293151855
9,9,7.1491193771362305,7.1491193771362305,6.811708927154541,6.811708927154541
9,10,7.15800142288208,7.15800142288208,7.399814605712891,7.399814605712891
9,11,7.127191543579102,7.127191543579102,6.7060980796813965,6.7060980796813965
9,12,7.128274440765381,7.128274440765381,6.426858901977539,6.426858901977539
9,13,7.120696544647217,7.120696544647217,6.906919479370117,6.906919479370117
9,14,7.11895227432251,7.11895227432251,6.455957412719727,6.455957412719727
9,15,7.131057262420654,7.131057262420654,6.665102481842041,6.665102481842041
9,16,7.096222877502441,7.096222877502441,6.696866035461426,6.696866035461426
9,17,7.100979328155518,7.100979328155518,6.535215854644775,6.535215854644775
9,18,7.098350524902344,7.098350524902344,6.47865629196167,6.47865629196167
9,19,7.095992565155029,7.095992565155029,6.601851940155029,6.601851940155029
9,20,7.08933162689209,7.08933162689209,6.474580764770508,6.474580764770508
9,21,7.086707592010498,7.086707592010498,6.536571502685547,6.536571502685547
9,22,7.078193187713623,7.078193187713623,7.052099227905273,7.052099227905273
10,1,8.125500679016113,8.125500679016113,7.485197067260742,7.485197067260742
10,2,7.055293560028076,7.055293560028076,7.507713317871094,7.507713317871094
10,3,7.012322902679443,7.012322902679443,7.863913536071777,7.863913536071777
10,4,6.977845668792725,6.977845668792725,13.609908103942871,13.609908103942871
10,5,6.958917617797852,6.958917617797852,8.3106107711792,8.3106107711792
10,6,6.952320575714111,6.952320575714111,7.40037727355957,7.40037727355957
10,7,6.930706977844238,6.930706977844238,7.062190532684326,7.062190532684326
10,8,6.934127330780029,6.934127330780029,7.4329729080200195,7.4329729080200195
10,9,6.906273365020752,6.906273365020752,7.579065799713135,7.579065799713135
10,10,6.894388198852539,6.894388198852539,7.8456950187683105,7.8456950187683105
10,11,6.902267932891846,6.902267932891846,9.843897819519043,9.843897819519043
10,12,6.873230934143066,6.873230934143066,7.093078136444092,7.093078136444092
10,13,6.881373882293701,6.881373882293701,7.645774841308594,7.645774841308594
10,14,6.851499557495117,6.851499557495117,7.189476013183594,7.189476013183594
10,15,6.855996608734131,6.855996608734131,7.623700141906738,7.623700141906738
10,16,6.839714527130127,6.839714527130127,7.098814487457275,7.098814487457275
10,17,6.82523775100708,6.82523775100708,7.384102821350098,7.384102821350098
11,1,8.570610046386719,8.570610046386719,8.116510391235352,8.116510391235352
11,2,7.223959922790527,7.223959922790527,7.923118591308594,7.923118591308594
11,3,7.103148937225342,7.103148937225342,8.618375778198242,8.618375778198242
11,4,7.092966556549072,7.092966556549072,8.064400672912598,8.064400672912598
11,5,7.070232391357422,7.070232391357422,9.839737892150879,9.839737892150879
11,6,7.053347110748291,7.053347110748291,7.785353660583496,7.785353660583496
11,7,7.037487983703613,7.037487983703613,7.776157855987549,7.776157855987549
11,8,7.0282464027404785,7.0282464027404785,7.9711995124816895,7.9711995124816895
11,9,7.030200958251953,7.030200958251953,7.86188268661499,7.86188268661499
11,10,7.008381366729736,7.008381366729736,7.858088493347168,7.858088493347168
11,11,7.00368070602417,7.00368070602417,8.19467544555664,8.19467544555664
11,12,6.983972549438477,6.983972549438477,7.991130352020264,7.991130352020264
11,13,6.993523120880127,6.993523120880127,8.264601707458496,8.264601707458496
11,14,6.9806599617004395,6.9806599617004395,7.902713775634766,7.902713775634766
11,15,6.981074333190918,6.981074333190918,8.233362197875977,8.233362197875977
11,16,6.98372745513916,6.98372745513916,8.298768043518066,8.298768043518066
11,17,6.977908611297607,6.977908611297607,7.84915828704834,7.84915828704834
12,1,8.483004570007324,8.483004570007324,8.070898056030273,8.070898056030273
12,2,7.129130840301514,7.129130840301514,7.932954788208008,7.932954788208008
12,3,7.088758945465088,7.088758945465088,8.731329917907715,8.731329917907715
12,4,7.049973964691162,7.049973964691162,7.675745010375977,7.675745010375977
12,5,7.039999961853027,7.039999961853027,8.218510627746582,8.218510627746582
12,6,7.017426013946533,7.017426013946533,7.682682037353516,7.682682037353516
12,7,7.011010646820068,7.011010646820068,7.908327102661133,7.908327102661133
12,8,6.993834018707275,6.993834018707275,7.7606353759765625,7.7606353759765625
12,9,6.987415790557861,6.987415790557861,7.7601637840271,7.7601637840271
12,10,6.992915630340576,6.992915630340576,8.055303573608398,8.055303573608398
12,11,6.977136135101318,6.977136135101318,7.664743900299072,7.664743900299072
12,12,6.96546745300293,6.96546745300293,7.599537372589111,7.599537372589111
12,13,6.953098297119141,6.953098297119141,7.779173374176025,7.779173374176025
12,14,6.95344877243042,6.95344877243042,7.906950950622559,7.906950950622559
12,15,6.941057205200195,6.941057205200195,8.432456970214844,8.432456970214844
12,16,6.948365688323975,6.948365688323975,8.618623733520508,8.618623733520508
12,17,6.939188480377197,6.939188480377197,7.633145332336426,7.633145332336426
12,18,6.927023410797119,6.927023410797119,7.6356730461120605,7.6356730461120605
12,19,6.914304256439209,6.914304256439209,9.412537574768066,9.412537574768066
12,20,6.924897193908691,6.924897193908691,7.943933010101318,7.943933010101318
12,21,6.916101455688477,6.916101455688477,7.7801008224487305,7.7801008224487305
12,22,6.91409158706665,6.91409158706665,7.658729553222656,7.658729553222656
13,1,8.017027854919434,8.017027854919434,11.630650520324707,11.630650520324707
13,2,7.074903964996338,7.074903964996338,9.14705753326416,9.14705753326416
13,3,7.006722450256348,7.006722450256348,8.823503494262695,8.823503494262695
13,4,7.000363826751709,7.000363826751709,11.486294746398926,11.486294746398926
13,5,6.964380264282227,6.964380264282227,10.200474739074707,10.200474739074707
13,6,6.959696292877197,6.959696292877197,9.066164016723633,9.066164016723633
13,7,6.952736854553223,6.952736854553223,8.580740928649902,8.580740928649902
13,8,6.923664569854736,6.923664569854736,12.097283363342285,12.097283363342285
13,9,6.913482189178467,6.913482189178467,9.259093284606934,9.259093284606934
13,10,6.913529396057129,6.913529396057129,8.793599128723145,8.793599128723145
13,11,6.898960113525391,6.898960113525391,9.122564315795898,9.122564315795898
13,12,6.901268482208252,6.901268482208252,9.12917709350586,9.12917709350586
13,13,6.897122383117676,6.897122383117676,11.510211944580078,11.510211944580078
13,14,6.8843994140625,6.8843994140625,9.080286979675293,9.080286979675293
13,15,6.884409427642822,6.884409427642822,8.546258926391602,8.546258926391602
13,16,6.871100425720215,6.871100425720215,9.183884620666504,9.183884620666504
13,17,6.885371685028076,6.885371685028076,8.756531715393066,8.756531715393066
13,18,6.868419170379639,6.868419170379639,8.357701301574707,8.357701301574707
13,19,6.867673873901367,6.867673873901367,8.57105541229248,8.57105541229248
13,20,6.858420372009277,6.858420372009277,9.121696472167969,9.121696472167969
13,21,6.839775562286377,6.839775562286377,8.348114967346191,8.348114967346191
13,22,6.85670280456543,6.85670280456543,10.802489280700684,10.802489280700684
13,23,6.844649791717529,6.844649791717529,8.624821662902832,8.624821662902832
13,24,6.838984966278076,6.838984966278076,8.608355522155762,8.608355522155762
13,25,6.8458476066589355,6.8458476066589355,9.200141906738281,9.200141906738281
13,26,6.862329006195068,6.862329006195068,9.146472930908203,9.146472930908203
13,27,6.8660759925842285,6.8660759925842285,8.572403907775879,8.572403907775879
13,28,6.855877876281738,6.855877876281738,8.469992637634277,8.469992637634277
13,29,6.844611644744873,6.844611644744873,8.357064247131348,8.357064247131348
13,30,6.832242965698242,6.832242965698242,9.433770179748535,9.433770179748535
13,31,6.83055305480957,6.83055305480957,9.747246742248535,9.747246742248535
14,1,8.343899726867676,8.343899726867676,6.4595232009887695,6.4595232009887695
14,2,7.018980979919434,7.018980979919434,6.82907247543335,6.82907247543335
14,3,6.954992294311523,6.954992294311523,6.622981071472168,6.622981071472168
14,4,6.932240009307861,6.932240009307861,6.588306903839111,6.588306903839111
14,5,6.913426876068115,6.913426876068115,6.684988021850586,6.684988021850586
14,6,6.897801399230957,6.897801399230957,6.572272777557373,6.572272777557373
14,7,6.868937969207764,6.868937969207764,6.413229465484619,6.413229465484619
14,8,6.855852127075195,6.855852127075195,6.338281154632568,6.338281154632568
14,9,6.841132640838623,6.841132640838623,6.460083484649658,6.460083484649658
14,10,6.815340042114258,6.815340042114258,6.634389877319336,6.634389877319336
14,11,6.810469627380371,6.810469627380371,6.615312099456787,6.615312099456787
14,12,6.790872097015381,6.790872097015381,6.564088344573975,6.564088344573975
14,13,6.776235580444336,6.776235580444336,6.364694118499756,6.364694118499756
14,14,6.774646282196045,6.774646282196045,6.412467002868652,6.412467002868652
14,15,6.762800693511963,6.762800693511963,6.583405494689941,6.583405494689941
14,16,6.754804611206055,6.754804611206055,6.548686981201172,6.548686981201172
14,17,6.7488274574279785,6.7488274574279785,6.490886688232422,6.490886688232422
14,18,6.723787307739258,6.723787307739258,6.24672794342041,6.24672794342041
14,19,6.735164165496826,6.735164165496826,6.256047248840332,6.256047248840332
14,20,6.734928607940674,6.734928607940674,6.355955600738525,6.355955600738525
14,21,6.72384786605835,6.72384786605835,6.336513519287109,6.336513519287109
14,22,6.726076126098633,6.726076126098633,6.631901741027832,6.631901741027832
14,23,6.704275608062744,6.704275608062744,6.655508995056152,6.655508995056152
14,24,6.71370267868042,6.71370267868042,6.293762683868408,6.293762683868408
14,25,6.700892925262451,6.700892925262451,6.467700004577637,6.467700004577637
14,26,6.700883865356445,6.700883865356445,6.279917240142822,6.279917240142822
14,27,6.6914167404174805,6.6914167404174805,6.266910076141357,6.266910076141357
14,28,6.700738906860352,6.700738906860352,6.470122337341309,6.470122337341309
15,1,8.290702819824219,8.290702819824219,6.956021785736084,6.956021785736084
15,2,7.290075302124023,7.290075302124023,10.0968656539917,10.0968656539917
15,3,7.218708038330078,7.218708038330078,7.390459060668945,7.390459060668945
15,4,7.1597771644592285,7.1597771644592285,8.09809398651123,8.09809398651123
15,5,7.154672145843506,7.154672145843506,7.496822834014893,7.496822834014893
15,6,7.132662773132324,7.132662773132324,7.048064231872559,7.048064231872559
15,7,7.113182067871094,7.113182067871094,7.2060017585754395,7.2060017585754395
15,8,7.075813293457031,7.075813293457031,7.093695163726807,7.093695163726807
15,9,7.076859474182129,7.076859474182129,6.697110652923584,6.697110652923584
15,10,7.033511161804199,7.033511161804199,6.818793296813965,6.818793296813965
15,11,7.004079341888428,7.004079341888428,6.839564323425293,6.839564323425293
15,12,6.991922855377197,6.991922855377197,7.346407413482666,7.346407413482666
15,13,6.9826202392578125,6.9826202392578125,6.893798351287842,6.893798351287842
15,14,6.969001770019531,6.969001770019531,7.024598598480225,7.024598598480225
15,15,6.9459991455078125,6.9459991455078125,6.982036113739014,6.982036113739014
15,16,6.946004867553711,6.946004867553711,6.708467483520508,6.708467483520508
15,17,6.930721759796143,6.930721759796143,7.262707710266113,7.262707710266113
15,18,6.928401947021484,6.928401947021484,6.699975490570068,6.699975490570068
15,19,6.921812057495117,6.921812057495117,6.8719282150268555,6.8719282150268555
16,1,8.591049194335938,8.591049194335938,6.78538703918457,6.78538703918457
16,2,7.360419750213623,7.360419750213623,6.952545166015625,6.952545166015625
16,3,7.2994890213012695,7.2994890213012695,6.6391119956970215,6.6391119956970215
16,4,7.25105094909668,7.25105094909668,6.707499027252197,6.707499027252197
16,5,7.215664386749268,7.215664386749268,6.530439376831055,6.530439376831055
16,6,7.196770668029785,7.196770668029785,8.019932746887207,8.019932746887207
16,7,7.167375087738037,7.167375087738037,6.75160551071167,6.75160551071167
16,8,7.150580883026123,7.150580883026123,6.917506694793701,6.917506694793701
